Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.01.000;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISLACAO SANITARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;183.101,00;50.865,69
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;58.911.041,00;12.524.413,34
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.03.001;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO ESTADO;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;137.459.096,00;29.063.316,99
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.03.002;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;84.067.099,00;12.539.101,07
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.03.004;MULTAS LEGISL. ESPECIFICA - PRINC. - LEGISL. TRANSITO - COTA PARTE DO FUNDO NACIONAL DE SEGURANCA E EDUCACAO NO TRANSITO - FUNSET - ESTADO;82;NOTIFICACAO DE INFRACAO DE TRANSITO ESTADO;10.335.270,00;2.197.265,63
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.04.999;MULTAS LEGISL. ESPECIFICA - PRINC. - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;42.360.370,00;7.567.129,93
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.06.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE PREVENCAO DE INCENDIO E PANICO;60;RECURSOS DIRETAMENTE ARRECADADOS;2.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1911.01.0.1.11.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO SOBRE PRATICAS DE COMPETENCIA DO CBMMG POR INSTITUICOES CIVIS;60;RECURSOS DIRETAMENTE ARRECADADOS;113.929,00;0,00
2025;9999;EMG - ADM. DIRETA;1911.01.0.2.04.999;MULTAS LEGISL. ESPECIFICA - MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;29.285,00;12.491,40
2025;9999;EMG - ADM. DIRETA;1911.01.0.3.04.999;MULTAS LEGISL. ESPECIFICA - DA - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;53.821.246,00;5.337.973,10
2025;9999;EMG - ADM. DIRETA;1911.01.0.4.04.999;MULTAS LEGISL. ESPECIFICA - DA-MJM - MULTA ISOLADA OBRIG. ACESSORIA - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;16.508,00;7.824,99
2025;9999;EMG - ADM. DIRETA;1911.06.1.1.01.000;MULTAS ADM. DANOS AMBIENTAIS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;107.100.823,00;15.207.659,74
2025;9999;EMG - ADM. DIRETA;1911.06.1.1.01.000;MULTAS ADM. DANOS AMBIENTAIS - PRINC.;79;RECURSOS DECORRENTES DA CONVERSAO DE MULTAS AMBIENTAIS;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;480.920,00;164.808,30
2025;9999;EMG - ADM. DIRETA;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;165.907,00;0,00
2025;9999;EMG - ADM. DIRETA;1911.13.2.1.01.000;MULTAS LEGISLACAO ANTICORRUPCAO ACORDOS LENIENCIA - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;3.524.642,50
2025;9999;EMG - ADM. DIRETA;1921.01.0.1.99.000;INDENIZACOES DANOS CAUSADOS PATRIMONIO PUBLICO - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;16.583,00;0,00
2025;9999;EMG - ADM. DIRETA;1921.03.0.1.01.000;INDENIZACAO SINISTRO - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1921.99.0.1.01.000;OUTRAS INDENIZACOES - PRINC. - IMPACTOS E DANOS AMBIENTAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;2.528.571,00;451.456,44
2025;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;304.306,00;457.673,49
2025;9999;EMG - ADM. DIRETA;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;3.794,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;40.284.257,00;7.474.502,05
2025;9999;EMG - ADM. DIRETA;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;31;UTILIZACAO DE RECURSOS HIDRICOS;7.514,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.215.187,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;25;OPERACOES DE CREDITO CONTRATUAIS;33.484,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;184.210,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;2.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.51.0.1.01.000;RESTITUICOES RECURSOS FUNDEB - PRINC.;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;92.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.01.000;OUTRAS RESTITUICOES - PRINC. - RECURSOS ORIGINARIOS DO FUNDO ESTADUAL DE SAUDE - FES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;7.008.684,91
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.02.000;OUTRAS RESTITUICOES - PRINC. - PNAE/FNDE - ALIMENTACAO ESCOLAR;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.04.000;OUTRAS RESTITUICOES - PRINC. - CONTRIB. DO SALARIO-EDUCACAO;21;COTA ESTADUAL DO SALARIO EDUCACAO - QESE;5.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;6.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;6.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;3;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EMENDAS INDIVIDUAIS;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;4.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;147.224.199,00;24.739.147,01
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;12;OPERACOES DE CREDITO CONTRATUAIS - SWAP;837,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;13;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB - REGULARIZACAO DE EXERCICIOS ANTE;100.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;186.276,00;47.606,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;16;DEMAIS TRANSFERENCIAS VINCULADAS DA UNIAO;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;17;TRANSFERENCIAS DESTINADAS AO SETOR CULTURAL - LC 195/2022 - ART 5O - AUDIOVISUAL;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;113.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;27;TAXA DE SEGURANCA PUBLICA;516,00;0,01
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;31;UTILIZACAO DE RECURSOS HIDRICOS;28.642,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;32;EXPLORACAO DE RECURSOS MINERAIS;0,00;77.695,13
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;38;TRANSFERENCIAS DA UNIAO VINCULADAS AO ESPORTE;37.216,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;53;TAXA DE INCENDIO;1.159,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.312.853,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;66;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM OS ESTADOS E O DISTRITO FEDERAL;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;2.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;3.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;381.378,00;29.180,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;14.372,00;18.124,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;2.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;4.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO - RECURSOS RECEBIDOS ATE 2023;1.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1923.99.0.1.01.000;OUTROS RESSARCIMENTOS - PRINC. - RETENCAO SOBRE PAGAMENTO FOLHA DE SENTENCIADO;60;RECURSOS DIRETAMENTE ARRECADADOS;6.030.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1931.06.0.1.01.000;BENS DIREITOS VALORES RENUNCIA VOLUNTARIA ACORDO NAO PERSECUCAO PENAL - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;125.722,48
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.01.000;OUTRAS REC. - PRIMARIAS - PRINC. - RECURSOS DE DEPOSITOS JUDICIAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.08.001;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - AEROPORTUARIA;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;4.761.908,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.08.999;OUTRAS REC. - PRIMARIAS - PRINC. - RECEITAS ADICIONAIS A CONCESSAO - PPP - OUTROS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;64.236,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.11.000;OUTRAS REC. - PRIMARIAS - PRINC. - BANCO DO ESTADO DE MINAS GERAIS - BEMGE;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;369.805,00;7.243.638,43
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.15.000;OUTRAS REC. - PRIMARIAS - PRINC. - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;186.693.393,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.17.000;OUTRAS REC. - PRIMARIAS - PRINC. - BENS, DIREITOS E VALORES OBJETO DE RENUNCIA VOLUNTARIA EM ACORDO DE NAO PERSECUCAO CIVEL;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;1.956,85
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;9.206.943,00;1.438.802,31
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;37.505.707,00;7.427.834,55
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;59;OUTROS RECURSOS VINCULADOS;30.000,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;740.213,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;462.142,00;60.068,06
2025;9999;EMG - ADM. DIRETA;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;200,00;0,00
2025;9999;EMG - ADM. DIRETA;1999.99.2.3.99.000;OUTRAS REC. - PRIMARIAS - DA - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;0,00;236,19
2025;9999;EMG - ADM. DIRETA;1999.99.2.4.99.000;OUTRAS REC. - PRIMARIAS - DA-MJM - DEMAIS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;352.801,00;301,55
2025;9999;EMG - ADM. DIRETA;2119.99.0.1.02.002;CAIXA ECONOMICA FEDERAL - PROGRAMA DE ACELERACAO DO CRESCIMENTO - PAC - CONTAGEM;25;OPERACOES DE CREDITO CONTRATUAIS;0,00;1.591.735,44
2025;9999;EMG - ADM. DIRETA;2129.99.0.1.03.001;BANCO MUNDIAL - BIRD - PROGRAMA PROGESTAO;25;OPERACOES DE CREDITO CONTRATUAIS;11.280.067,00;0,00
2025;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;3.250.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;10.007.451,00;0,00
2025;9999;EMG - ADM. DIRETA;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;48;ALIENACAO DE BENS DO TESOURO ESTADUAL;11.875.900,00;0,00
2025;9999;EMG - ADM. DIRETA;2311.06.0.1.01.000;AMORTIZACAO EMPRESTIMOS CONTRATUAIS - PRINC.;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;9.883.927,00;38.963,51
2025;9999;EMG - ADM. DIRETA;2311.07.1.1.99.000;AMORTIZACAO FINANCIAMENTOS GERAL - PRINC. - DEMAIS;40;RECURSOS FUNDOS EXTINTOS-LEI NO 13.848/2001;2.000,00;184.237,57
2025;9999;EMG - ADM. DIRETA;2412.50.9.1.05.000;EDUCACAO - FNDE - PROGRAMA DE FOMENTO AS ESCOLAS DE ENSINO MEDIO EM TEMPO INTEGRAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;28.019.017,00;0,00
2025;9999;EMG - ADM. DIRETA;2412.50.9.1.05.000;EDUCACAO - FNDE - PROGRAMA DE FOMENTO AS ESCOLAS DE ENSINO MEDIO EM TEMPO INTEGRAL;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;68.326.904,00;0,00
2025;9999;EMG - ADM. DIRETA;2412.50.9.1.99.000;EDUCACAO - FNDE - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;13.492.042,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.51.0.1.01.000;EDUCACAO - INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA - INEP;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.51.0.1.05.000;EDUCACAO - MINISTERIO DO ESPORTE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;429.750,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.52.0.1.01.000;SANEAMENTO - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;13.904.829,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.52.0.1.02.000;SANEAMENTO - MINISTERIO DAS CIDADES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;114.396.008,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.52.0.1.03.000;SANEAMENTO - FUNDACAO NACIONAL DE SAUDE - FUNASA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;17.272.232,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.52.0.1.04.000;SANEAMENTO - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;24.342.936,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.53.0.1.01.000;MEIO AMBIENTE - MINISTERIO DO MEIO AMBIENTE;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;100.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.53.0.1.01.000;MEIO AMBIENTE - MINISTERIO DO MEIO AMBIENTE;2;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS DE BANCADA;100.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.53.0.1.01.000;MEIO AMBIENTE - MINISTERIO DO MEIO AMBIENTE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.856.821,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.53.0.1.02.000;MEIO AMBIENTE - COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA - CODEVASF;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;8.400.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.54.0.1.02.000;TRANSPORTE - MINISTERIO DAS CIDADES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.125.565.148,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.54.0.1.03.000;TRANSPORTE - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;87.992.598,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.54.0.1.04.000;TRANSPORTE - MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;168.603.819,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.07.002;AGROPECUARIA - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;7.640.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.11.001;CULTURA - MINISTERIO DA CULTURA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;32.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.13.003;DIR. HUMANOS CIDADANIA - MINISTERIO DA MULHER, FAMILIA E DOS DIREITOS HUMANOS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.15.001;HABITACAO - MINISTERIO DAS CIDADES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;3.750.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.20.001;SEGURANCA PUBLICA - CENTRAIS DE ABASTECIMENTO DE MINAS GERAIS - CEASAMINAS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;20.150.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.20.002;SEGURANCA PUBLICA - DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL - PRF;73;ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;45.000.000,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.20.003;SEGURANCA PUBLICA - EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;5.136.604,00;0,00
2025;9999;EMG - ADM. DIRETA;2414.99.0.1.20.004;SEGURANCA PUBLICA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;14.589.137,00;0,00
